Date,Open,High,Low,Close
2019-11-17,101.059998,102.150002,100.132217,101.050003
2019-11-18,100.959999,101.290001,100.04248,100.151108
2019-11-19,100.0429,101.349998,99.940849,100.849998
2019-11-20,100.75,100.980003,99.587952,100.739998
2019-11-21,100.400002,100.849998,99.498978,100.150002
2019-11-22,100.389999,101.650002,99.541992,100.150002
2019-11-23,100.389999,101.650002,99.541992,100.150002
2019-11-24,100.389999,101.650002,99.541992,100.150002
2019-11-25,100.599998,101.099998,99.843597,100.599998
2019-11-26,100.286057,102.400002,100.281464,100.281082
2019-11-27,100.688164,101.699997,100.484901,100.68502
2019-11-28,100.699219,101.959999,100.699219,100.706482
2019-11-29,101.790001,102.449997,100.7276,100.987167
2019-11-30,101.790001,102.449997,100.7276,100.987167
2019-12-01,101.790001,102.449997,100.7276,100.987167
2019-12-02,101.599998,101.800003,100.732422,100.788239
2019-12-03,100.900948,101.709999,100.44561,101.709999
2019-12-04,101.290001,102.050003,99.993233,100.49762
2019-12-05,100.989998,101.050003,99.806641,101.0
2019-12-06,99.846001,101.0,99.756111,100.650002
2019-12-07,99.846001,101.0,99.756111,100.650002
2019-12-08,99.846001,101.0,99.756111,100.650002
2019-12-09,100.709999,100.720001,99.495201,100.709999
2019-12-10,100.389999,101.050003,99.597061,99.591438
2019-12-11,100.510002,100.709999,99.692596,99.698891
2019-12-12,99.908852,100.709999,99.88781,100.690002
2019-12-13,99.906036,101.599998,99.815262,99.909714
2019-12-14,99.906036,101.599998,99.815262,99.909714
2019-12-15,99.906036,101.599998,99.815262,99.909714
2019-12-16,100.709999,101.0,99.789192,99.907822
2019-12-17,99.807373,101.0,99.755081,100.599998
2019-12-18,99.70845,101.050003,99.10141,99.703171
2019-12-19,99.348259,100.169998,98.89917,99.34597
2019-12-20,99.690002,99.839996,98.842171,98.900162
2019-12-21,99.690002,99.839996,98.842171,98.900162
2019-12-22,99.690002,99.839996,98.842171,98.900162
2019-12-23,99.709999,99.800003,98.793083,98.900108
2019-12-24,98.797928,100.0,98.792931,99.599998
2019-12-25,99.809998,99.82,99.800003,99.809998
2019-12-26,99.82,99.849998,99.769997,99.82
2019-12-27,99.849998,100.300003,99.19693,99.849998
2019-12-28,99.849998,100.300003,99.19693,99.849998
2019-12-29,99.849998,100.300003,99.19693,99.849998
2019-12-30,100.25,100.449997,99.410431,99.458687
2019-12-31,100.400002,100.540001,99.519218,100.440002
2020-01-01,100.349998,100.739998,100.349998,99.570587
2020-01-02,100.739998,100.849998,99.155212,100.739998
2020-01-03,100.150002,100.160004,99.14875,100.139999
2020-01-04,100.150002,100.160004,99.14875,100.139999
2020-01-05,100.150002,100.160004,99.14875,100.139999
2020-01-06,99.949997,100.199997,99.215538,99.161919
2020-01-07,100.160004,100.349998,99.312019,99.410454
2020-01-08,99.357841,100.610001,99.353447,99.357712
2020-01-09,100.150002,100.699997,99.349098,100.139999
2020-01-10,99.799683,100.650002,99.490883,100.599998
2020-01-11,99.799683,100.650002,99.490883,100.599998
2020-01-12,99.799683,100.650002,99.490883,100.599998
2020-01-13,100.410004,101.5,99.552681,99.613312
2020-01-14,99.8078,101.550003,99.500481,99.801552
2020-01-15,100.139999,101.25,99.350754,100.150002
2020-01-16,99.362244,100.400002,99.148956,100.150002
2020-01-17,100.139999,101.0,99.097427,99.358017
2020-01-18,100.139999,101.0,99.097427,99.358017
2020-01-19,100.139999,101.0,99.097427,99.358017
2020-01-20,99.889999,100.150002,99.095886,99.889999
2020-01-21,100.089996,100.199997,99.144569,100.139999
2020-01-22,99.989998,100.75,99.04509,100.010002
2020-01-23,99.849998,100.099998,98.998199,100.160004
2020-01-24,100.160004,100.160004,99.012413,100.139999
2020-01-25,100.160004,100.160004,99.012413,100.139999
2020-01-26,100.160004,100.160004,99.012413,100.139999
2020-01-27,99.900002,100.699997,99.041611,99.080307
2020-01-28,100.139999,100.260002,99.014038,99.333
2020-01-29,100.139999,100.25,98.87912,99.315102
2020-01-30,99.709999,99.860001,98.731499,98.892174
2020-01-31,98.785812,99.800003,98.586014,99.599998
2020-02-01,98.785812,99.800003,98.586014,99.599998
2020-02-02,98.785812,99.800003,98.586014,99.599998
2020-02-03,99.349998,99.610001,98.589447,99.349998
2020-02-04,99.5,99.599998,98.535011,99.480003
2020-02-05,98.588814,100.300003,98.487282,99.400002
2020-02-06,99.349998,99.589996,98.522789,99.360001
2020-02-07,98.665703,99.650002,98.626122,99.489998
2020-02-08,98.665703,99.650002,98.626122,99.489998
2020-02-09,98.665703,99.650002,98.626122,99.489998
2020-02-10,99.589996,99.800003,98.627243,98.763969
2020-02-11,98.867401,99.709999,98.811562,98.868057
2020-02-12,99.699997,99.75,98.757851,98.869003
2020-02-13,99.650002,100.650002,98.704842,98.814484
2020-02-14,99.610001,100.550003,98.75267,99.599998
2020-02-15,99.610001,100.550003,98.75267,99.599998
2020-02-16,99.610001,100.550003,98.75267,99.599998
2020-02-17,99.709999,100.550003,98.800392,98.865738
2020-02-18,100.139999,100.160004,99.103218,100.150002
2020-02-19,99.29039,100.449997,99.29039,100.139999
2020-02-20,99.303238,101.199997,99.298401,100.150002
2020-02-21,100.150002,100.300003,99.244324,100.300003
2020-02-22,100.150002,100.300003,99.244324,100.300003
2020-02-23,100.150002,100.300003,99.244324,100.300003
2020-02-24,100.18,101.099998,99.250076,99.335762
2020-02-25,99.30294,100.400002,99.252586,100.150002
2020-02-26,100.150002,100.800003,99.057579,100.18
2020-02-27,99.309143,100.199997,99.065079,100.150002
2020-02-28,99.340042,100.25,99.180389,99.336746
2020-02-29,99.340042,100.25,99.180389,99.336746
2020-03-01,99.340042,100.25,99.180389,99.336746
2020-03-02,100.190002,100.459999,99.190666,99.376122
2020-03-03,100.449997,102.300003,99.649338,100.150002
2020-03-04,100.606361,102.010002,100.425568,101.400002
2020-03-05,101.900002,102.449997,100.714668,101.910004
2020-03-06,100.820633,101.849998,100.721992,100.817947
2020-03-07,100.820633,101.849998,100.721992,100.817947
2020-03-08,100.820633,101.849998,100.721992,100.817947
2020-03-09,101.699997,102.949997,101.075089,101.699997
2020-03-10,101.910004,101.989998,100.927696,101.889999
2020-03-11,101.720001,102.400002,100.64019,101.699997
2020-03-12,100.724213,101.699997,100.591103,101.5
2020-03-13,101.410004,102.059998,100.604538,100.609756
2020-03-14,101.410004,102.059998,100.604538,100.609756
2020-03-15,101.410004,102.059998,100.604538,100.609756
2020-03-16,101.889999,103.199997,101.207909,101.093948
2020-03-17,102.410004,102.800003,101.508904,102.400002
2020-03-18,102.699997,103.349998,101.878822,102.699997
2020-03-19,103.25,104.5,102.400879,103.25
2020-03-20,103.42466,105.519997,99.278084,104.300003
2020-03-21,103.42466,105.519997,99.278084,104.300003
2020-03-22,103.42466,105.519997,99.278084,104.300003
2020-03-23,105.0,105.709999,104.128738,105.019997
2020-03-24,104.489464,106.300003,104.485138,104.488571
2020-03-25,105.400002,106.199997,103.948608,105.400002
2020-03-26,105.300003,105.400002,103.272423,105.309998
2020-03-27,103.284683,104.199997,102.442169,104.099998
2020-03-28,103.284683,104.199997,102.442169,104.099998
2020-03-29,103.284683,104.199997,102.442169,104.099998
2020-03-30,102.190002,104.599998,102.190002,102.190002
2020-03-31,102.885384,104.900002,102.780479,102.883163
2020-04-01,103.383377,104.959999,103.167633,104.199997
2020-04-02,104.190002,105.199997,103.229813,104.199997
2020-04-03,103.858002,105.940002,103.753357,103.859222
2020-04-04,103.858002,105.940002,103.753357,103.859222
2020-04-05,103.858002,105.940002,103.753357,103.859222
2020-04-06,104.989998,105.389999,104.040939,104.989998
2020-04-07,105.25,106.099998,104.259338,105.239998
2020-04-08,105.589996,106.550003,104.050018,105.589996
2020-04-09,105.089996,105.120003,103.961937,105.089996
2020-04-10,104.900002,105.0,104.900002,104.900002
2020-04-11,104.900002,105.0,104.900002,104.900002
2020-04-12,104.900002,105.0,104.900002,104.900002
2020-04-13,104.900002,104.949997,104.900002,104.900002
2020-04-14,104.900002,105.849998,104.064247,104.900002
2020-04-15,104.900002,105.309998,104.069504,104.910004
2020-04-16,105.309998,105.410004,104.057602,105.290001
2020-04-17,105.410004,106.0,104.071503,105.400002
2020-04-18,105.410004,106.0,104.071503,105.400002
2020-04-19,105.410004,106.0,104.071503,105.400002
2020-04-20,105.629997,106.209999,104.703308,105.629997
2020-04-21,105.809998,106.169998,104.950073,104.951141
2020-04-22,105.970001,107.099998,105.103142,105.115807
2020-04-23,105.298698,106.489998,104.899681,105.298218
2020-04-24,105.445938,107.349998,104.838966,105.442871
2020-04-25,105.445938,107.349998,104.838966,105.442871
2020-04-26,105.445938,107.349998,104.838966,105.442871
2020-04-27,105.989998,106.370003,105.100479,105.989998
2020-04-28,105.399727,106.32,105.35479,106.25
2020-04-29,105.452599,106.400002,105.306747,106.300003
2020-04-30,106.239998,106.349998,105.362358,105.418953
2020-05-01,106.230003,106.32,106.230003,106.230003
2020-05-02,106.230003,106.32,106.230003,106.230003
2020-05-03,106.230003,106.32,106.230003,106.230003
2020-05-04,106.300003,107.199997,104.764961,106.300003
2020-05-05,105.599998,106.550003,104.390709,104.763557
2020-05-06,105.5,105.629997,104.151222,105.510002
2020-05-07,105.040001,105.139999,104.133308,104.209877
2020-05-08,104.989998,105.900002,103.998672,104.151093
2020-05-09,104.989998,105.900002,103.998672,104.151093
2020-05-10,104.989998,105.900002,103.998672,104.151093
2020-05-11,105.050003,106.099998,104.056389,105.050003
2020-05-12,105.199997,105.599998,104.3442,105.190002
2020-05-13,105.480003,105.669998,104.563843,105.489998
2020-05-14,105.5,105.839996,104.646004,105.489998
2020-05-15,104.895882,106.900002,104.895882,104.899834
2020-05-16,104.895882,106.900002,104.895882,104.899834
2020-05-17,104.895882,106.900002,104.895882,104.899834
2020-05-18,106.080002,106.099998,104.708221,106.080002
2020-05-19,105.809998,106.75,104.860947,105.779999
2020-05-20,104.96843,106.550003,104.927498,105.809998
2020-05-21,105.900002,106.849998,105.019432,105.071411
2020-05-22,105.839996,106.900002,105.020393,105.809998
2020-05-23,105.839996,106.900002,105.020393,105.809998
2020-05-24,105.839996,106.900002,105.020393,105.809998
2020-05-25,105.959999,106.019997,105.155998,105.959999
2020-05-26,106.0,106.279999,105.16333,105.15741
2020-05-27,106.110001,106.900002,105.163597,106.07
2020-05-28,106.050003,106.059998,105.134132,105.229713
2020-05-29,105.146744,105.959999,104.995857,105.141029
2020-05-30,105.146744,105.959999,104.995857,105.141029
2020-05-31,105.146744,105.959999,104.995857,105.141029
2020-06-01,105.800003,105.900002,104.9907,105.800003
2020-06-02,105.007263,105.910004,104.55439,105.800003
2020-06-03,105.389999,105.5,104.212914,104.604378
2020-06-04,105.199997,105.209999,104.266968,105.209999
2020-06-05,104.341614,105.209999,104.33017,105.099998
2020-06-06,104.341614,105.209999,104.33017,105.099998
2020-06-07,104.341614,105.209999,104.33017,105.099998
2020-06-08,105.150002,105.360001,104.273163,105.150002
2020-06-09,104.535988,105.5,104.260323,105.300003
2020-06-10,105.449997,105.699997,104.682182,105.440002
2020-06-11,105.559998,106.349998,104.688431,104.795158
2020-06-12,105.449997,105.699997,104.626251,105.440002
2020-06-13,105.449997,105.699997,104.626251,105.440002
2020-06-14,105.449997,105.699997,104.626251,105.440002
2020-06-15,105.449997,105.669998,104.613503,105.449997
2020-06-16,105.650002,105.650002,104.668892,104.883293
2020-06-17,105.440002,105.650002,104.511459,105.440002
2020-06-18,105.309998,105.650002,104.466331,105.309998
2020-06-19,105.309998,105.550003,104.511276,105.300003
2020-06-20,105.309998,105.550003,104.511276,105.300003
2020-06-21,105.309998,105.550003,104.511276,105.300003
2020-06-22,105.300003,106.349998,104.51667,105.300003
2020-06-23,105.389999,106.300003,104.524139,105.400002
2020-06-24,104.631477,105.5,104.530167,104.626488
2020-06-25,104.676071,105.610001,104.625122,105.440002
2020-06-26,105.400002,106.449997,104.615082,104.623497
2020-06-27,105.400002,106.449997,104.615082,104.623497
2020-06-28,105.400002,106.449997,104.615082,104.623497
2020-06-29,105.5,105.599998,104.664543,105.5
2020-06-30,104.77491,105.629997,104.65464,105.550003
2020-07-01,105.559998,105.610001,104.660919,105.540001
2020-07-02,105.43,106.599998,104.668358,105.449997
2020-07-03,104.925056,105.760002,104.668762,105.699997
2020-07-04,104.925056,105.760002,104.668762,105.699997
2020-07-05,104.925056,105.760002,104.668762,105.699997
2020-07-06,105.550003,106.550003,104.620773,105.550003
2020-07-07,104.8349,105.949997,104.828934,104.833717
2020-07-08,105.730003,106.75,104.826881,105.75
2020-07-09,105.949997,106.849998,105.136261,105.940002
2020-07-10,105.180588,106.110001,105.082458,105.949997
2020-07-11,105.180588,106.110001,105.082458,105.949997
2020-07-12,105.180588,106.110001,105.082458,105.949997
2020-07-13,106.139999,107.150002,105.273399,106.139999
2020-07-14,106.089996,106.449997,105.240417,106.099998
2020-07-15,106.309998,106.419998,105.497002,106.300003
2020-07-16,105.63707,107.300003,105.352638,105.64669
2020-07-17,106.510002,106.610001,105.6371,106.5
2020-07-18,106.510002,106.610001,105.6371,106.5
2020-07-19,106.510002,106.610001,105.6371,106.5
2020-07-20,106.440002,107.550003,105.658531,106.440002
2020-07-21,106.650002,106.949997,105.753563,106.650002
2020-07-22,106.839996,108.199997,106.107811,106.849998
2020-07-23,106.271339,108.199997,106.1688,106.26712
2020-07-24,106.283607,107.599998,106.056091,107.010002
2020-07-25,106.283607,107.599998,106.056091,107.010002
2020-07-26,106.283607,107.599998,106.056091,107.010002
2020-07-27,106.849998,107.800003,105.98558,106.849998
2020-07-28,106.809998,107.699997,105.939552,106.809998
2020-07-29,106.779999,106.849998,105.942047,106.800003
2020-07-30,105.998817,107.599998,105.996292,106.699997
2020-07-31,106.07074,106.800003,106.050926,106.75
2020-08-01,106.07074,106.800003,106.050926,106.75
2020-08-02,106.07074,106.800003,106.050926,106.75
2020-08-03,106.75,107.699997,106.002319,106.75
2020-08-04,106.830002,107.900002,106.104103,106.849998
2020-08-05,106.879997,107.010002,106.084473,106.191093
2020-08-06,106.110764,108.0,106.110764,106.800003
2020-08-07,107.059998,108.0,106.293648,106.359238
2020-08-08,107.059998,108.0,106.293648,106.359238
2020-08-09,107.059998,108.0,106.293648,106.359238
2020-08-10,107.0,108.0,106.251358,107.0
2020-08-11,106.394127,108.099998,106.378448,107.099998
2020-08-12,106.598534,108.300003,106.552269,106.596481
2020-08-13,106.753151,108.25,106.509727,107.449997
2020-08-14,107.300003,108.300003,106.448196,107.309998
2020-08-15,107.300003,108.300003,106.448196,107.309998
2020-08-16,107.300003,108.300003,106.448196,107.309998
2020-08-17,107.349998,108.300003,106.51722,107.349998
2020-08-18,107.309998,108.379997,106.616661,107.309998
2020-08-19,107.440002,108.550003,106.717812,107.459999
2020-08-20,107.5,108.099998,106.309601,107.510002
2020-08-21,107.050003,107.949997,106.299103,107.040001
2020-08-22,107.050003,107.949997,106.299103,107.040001
2020-08-23,107.050003,107.949997,106.299103,107.040001
2020-08-24,107.019997,108.0,106.354248,107.019997
2020-08-25,106.357353,108.0,106.346588,107.050003
2020-08-26,107.059998,108.050003,106.354607,107.07
2020-08-27,107.290001,108.199997,106.408432,107.32
2020-08-28,107.209999,108.150002,106.426262,107.199997
2020-08-29,107.209999,108.150002,106.426262,107.199997
2020-08-30,107.209999,108.150002,106.426262,107.199997
2020-08-31,107.150002,107.360001,106.525589,107.150002
2020-09-01,107.190002,107.349998,106.4776,107.209999
2020-09-02,107.279999,107.449997,106.463654,107.290001
2020-09-03,107.290001,108.199997,106.609558,107.279999
2020-09-04,107.349998,108.349998,106.60743,107.360001
2020-09-05,107.349998,108.349998,106.60743,107.360001
2020-09-06,107.349998,108.349998,106.60743,107.360001
2020-09-07,107.400002,107.410004,106.652573,107.400002
2020-09-08,107.400002,107.449997,106.60434,107.400002
2020-09-09,107.389999,108.349998,106.648987,107.400002
2020-09-10,106.757294,108.449997,106.607841,107.449997
2020-09-11,107.449997,108.5,106.759399,107.449997
2020-09-12,107.449997,108.5,106.759399,107.449997
2020-09-13,107.449997,108.5,106.759399,107.449997
2020-09-14,107.550003,108.5,106.514664,107.550003
2020-09-15,106.913261,107.739998,106.867279,107.599998
2020-09-16,106.946808,108.300003,106.619148,107.639999
2020-09-17,106.650726,108.25,106.643288,107.349998
2020-09-18,106.713348,108.449997,106.653969,106.709412
2020-09-19,106.713348,108.449997,106.653969,106.709412
2020-09-20,106.713348,108.449997,106.653969,106.709412
2020-09-21,107.349998,108.400002,106.59948,107.349998
2020-09-22,106.647751,108.300003,106.640007,107.349998
2020-09-23,107.400002,108.349998,106.636429,107.389999
2020-09-24,106.700851,108.400002,106.67067,107.389999
2020-09-25,107.510002,107.559998,106.729752,107.510002
2020-09-26,107.510002,107.559998,106.729752,107.510002
2020-09-27,107.510002,107.559998,106.729752,107.510002
2020-09-28,107.5,108.5,106.538033,107.5
2020-09-29,107.480003,108.349998,106.699242,107.510002
2020-09-30,106.793022,107.550003,106.69577,106.800087
2020-10-01,107.5,107.550003,106.69162,107.480003
2020-10-02,106.7416,107.57,106.73632,107.440002
2020-10-03,106.7416,107.57,106.73632,107.440002
2020-10-04,106.7416,107.57,106.73632,107.440002
2020-10-05,107.5,108.5,106.789124,107.5
2020-10-06,106.815392,108.5,106.75351,107.510002
2020-10-07,107.589996,108.550003,106.744591,107.599998
2020-10-08,107.5,108.449997,106.743797,107.489998
2020-10-09,107.599998,107.610001,106.80278,106.904228
2020-10-10,107.599998,107.610001,106.80278,106.904228
2020-10-11,107.599998,107.610001,106.80278,106.904228
2020-10-12,107.599998,107.720001,106.803185,107.599998
2020-10-13,107.489998,108.550003,106.798584,107.489998
2020-10-14,106.945267,108.550003,106.800499,107.650002
2020-10-15,107.480003,108.550003,106.793884,107.480003
2020-10-16,107.650002,107.800003,106.791275,107.639999
2020-10-17,107.650002,107.800003,106.791275,107.639999
2020-10-18,107.650002,107.800003,106.791275,107.639999
2020-10-19,107.650002,107.800003,106.944199,107.650002
2020-10-20,107.060486,107.839996,107.047974,107.760002
2020-10-21,107.060913,107.860001,107.002686,107.75
2020-10-22,107.005295,108.699997,107.004097,107.690002
2020-10-23,107.839996,108.800003,107.047363,107.830002
2020-10-24,107.839996,108.800003,107.047363,107.830002
2020-10-25,107.839996,108.800003,107.047363,107.830002
2020-10-26,107.849998,108.849998,106.814636,107.161827
2020-10-27,107.849998,108.75,107.094704,107.849998
2020-10-28,107.100388,107.900002,107.090027,107.099808
2020-10-29,107.800003,107.879997,107.098946,107.790001
2020-10-30,107.809998,108.75,107.035233,107.800003
2020-10-31,107.809998,108.75,107.035233,107.800003
2020-11-01,107.809998,108.75,107.035233,107.800003
2020-11-02,107.800003,108.849998,107.126274,107.68
2020-11-03,107.134422,108.849998,107.134422,107.849998
2020-11-04,107.870003,107.949997,107.114502,107.151665
2020-11-05,107.900002,108.010002,107.191269,107.910004
2020-11-06,107.900002,108.980003,107.112938,107.208466
2020-11-07,107.900002,108.980003,107.112938,107.208466
2020-11-08,107.900002,108.980003,107.112938,107.208466
2020-11-09,108.050003,108.949997,107.206306,107.365875
2020-11-10,107.889999,108.849998,107.2015,107.919998
2020-11-11,107.959999,108.099998,107.148026,107.949997
2020-11-12,107.870003,108.199997,107.157097,107.849998
2020-11-13,108.160004,109.150002,107.354347,108.150002
2020-11-14,108.160004,109.150002,107.354347,108.150002
2020-11-15,108.160004,109.150002,107.354347,108.150002
2020-11-16,108.25,109.150002,107.345062,109.099998
2020-11-17,108.25,109.300003,107.507294,108.239998
2020-11-18,107.568481,108.419998,107.554512,108.25
2020-11-19,108.389999,109.349998,107.515083,108.400002
2020-11-20,108.349998,109.400002,107.663765,108.360001
2020-11-21,108.349998,109.400002,107.663765,108.360001
2020-11-22,108.349998,109.400002,107.663765,108.360001
2020-11-23,108.5,109.550003,107.619049,107.81105
2020-11-24,108.589996,109.75,107.710167,108.599998
2020-11-25,108.800003,109.75,107.927391,108.11924
2020-11-26,108.889999,109.059998,108.117851,108.900002
2020-11-27,108.889999,110.050003,108.214752,108.223839
2020-11-28,108.889999,110.050003,108.214752,108.223839
2020-11-29,108.889999,110.050003,108.214752,108.223839
2020-11-30,109.050003,109.209999,108.324951,108.377388
2020-12-01,109.099998,109.290001,108.427834,108.42495
2020-12-02,108.592972,110.629997,108.294128,109.25
2020-12-03,108.939262,111.099998,108.939262,109.589996
2020-12-04,109.900002,111.150002,109.244911,109.267395
2020-12-05,109.900002,111.150002,109.244911,109.267395
2020-12-06,109.900002,111.150002,109.244911,109.267395
2020-12-07,109.900002,111.400002,109.558273,109.23819
2020-12-08,110.389999,111.400002,109.445015,110.400002
2020-12-09,109.798096,111.400002,109.49855,109.797798
2020-12-10,110.400002,111.449997,109.554382,110.400002
2020-12-11,110.519997,111.400002,109.842972,109.855179
2020-12-12,110.519997,111.400002,109.842972,109.855179
2020-12-13,110.519997,111.400002,109.842972,109.855179
2020-12-14,110.510002,111.550003,109.704018,109.861618
2020-12-15,110.610001,111.550003,109.910011,110.599998
2020-12-16,110.610001,111.5,109.901405,110.589996
2020-12-17,110.610001,111.5,109.96122,110.610001
2020-12-18,110.610001,110.610001,109.561539,110.580002
2020-12-19,110.610001,110.610001,109.561539,110.580002
2020-12-20,110.610001,110.610001,109.561539,110.580002
2020-12-21,110.400002,111.050003,109.45282,109.761368
2020-12-22,110.099998,110.150002,108.095627,110.099998
2020-12-23,108.5,108.665527,107.449997,108.5
2020-12-24,107.800003,108.699997,107.599998,107.800003
2020-12-25,107.800003,107.800003,107.518562,107.800003
2020-12-26,107.800003,107.800003,107.518562,107.800003
2020-12-27,107.800003,107.800003,107.518562,107.800003
2020-12-28,107.699997,111.0,107.382904,107.75
2020-12-29,107.800003,108.050003,107.510002,108.699997
2020-12-30,108.0,109.150002,107.449478,108.0
2020-12-31,107.631859,108.900002,107.631859,109.150002
2021-01-01,108.0,108.739998,108.0,108.0
2021-01-02,108.0,108.739998,108.0,108.0
2021-01-03,108.0,108.739998,108.0,108.0
2021-01-04,108.470001,108.470001,108.099998,108.739998
2021-01-05,108.300003,108.620003,108.099998,108.300003
2021-01-06,108.400002,108.510002,108.300003,108.400002
2021-01-07,108.449997,108.580002,108.300003,108.449997
2021-01-08,108.550003,109.449997,108.5,108.550003
2021-01-09,108.550003,109.449997,108.5,108.550003
2021-01-10,108.550003,109.449997,108.5,108.550003
2021-01-11,108.779999,109.400002,108.5,108.55378
2021-01-12,108.550003,108.75,108.25,108.550003
2021-01-13,108.699997,109.0,108.099998,108.699997
2021-01-14,108.949997,109.400002,108.699997,108.949997
2021-01-15,109.400002,109.949997,108.871857,109.400002
2021-01-16,109.400002,109.949997,108.871857,109.400002
2021-01-17,109.400002,109.949997,108.871857,109.400002
2021-01-18,109.400002,109.400002,108.949997,109.157082
2021-01-19,109.120003,110.099998,108.839996,109.120003
2021-01-20,109.199997,110.099998,108.959732,109.199997
2021-01-21,109.199997,109.199997,108.75,110.099998
2021-01-22,108.800003,109.050003,108.529999,108.800003
2021-01-23,108.800003,109.050003,108.529999,108.800003
2021-01-24,108.800003,109.050003,108.529999,108.800003
2021-01-25,109.0,109.949997,108.800003,109.949997
2021-01-26,109.099998,109.209999,109.0,109.099998
2021-01-27,109.129997,109.169998,108.889999,109.129997
2021-01-28,109.150002,109.290001,109.050003,109.150002
2021-01-29,109.150002,109.150002,108.780312,110.050003
2021-01-30,109.150002,109.150002,108.780312,110.050003
2021-01-31,109.150002,109.150002,108.780312,110.050003
2021-02-01,109.150002,109.169998,108.925194,109.150002
2021-02-02,109.150002,109.150002,108.949997,109.150002
2021-02-03,109.0,109.150002,108.589996,109.0
2021-02-04,108.849998,109.150002,108.42392,108.849998
2021-02-05,108.800003,109.550003,108.4011,108.800003
2021-02-06,108.800003,109.550003,108.4011,108.800003
2021-02-07,108.800003,109.550003,108.4011,108.800003
2021-02-08,108.650002,109.550003,108.120003,109.550003
2021-02-09,108.650002,108.650002,108.118629,109.550003
2021-02-10,108.550003,108.550003,108.400002,108.550003
2021-02-11,108.449997,108.599998,108.400002,108.449997
2021-02-12,108.449997,108.550003,108.400002,109.300003
2021-02-13,108.449997,108.550003,108.400002,109.300003
2021-02-14,108.449997,108.550003,108.400002,109.300003
2021-02-15,108.449997,108.699997,107.965286,108.449997
2021-02-16,108.480003,108.699997,108.119263,108.480003
2021-02-17,108.449997,109.449997,108.400002,108.449997
2021-02-18,108.480003,109.449997,108.345207,108.480003
2021-02-19,108.559998,109.5,108.410004,108.559998
2021-02-20,108.559998,109.5,108.410004,108.559998
2021-02-21,108.559998,109.5,108.410004,108.559998
2021-02-22,108.599998,109.400002,108.550003,108.64547
2021-02-23,108.650002,109.5,108.230003,108.650002
2021-02-24,108.699997,108.800003,108.323051,108.699997
